3.784852608,5.60128
3.808072562,5.79745
3.831292517,5.51814
3.854512472,5.99008
3.877732426,5.7402
3.900952381,5.64316
3.924172336,5.83043
3.947392290,5.75968
3.970612245,5.7053
3.993832200,5.8117
4.017052154,5.78967
4.040272109,5.78766
4.063492063,5.69973
4.086712018,5.53578
4.109931973,5.94243
4.133151927,5.76188
4.156371882,5.67312
4.179591837,5.74134
4.202811791,5.73874
4.226031746,5.79798
4.249251701,5.72182
4.272471655,6.43999
4.295691610,5.88654
4.318911565,5.92122
4.342131519,6.02485
4.365351474,5.79897
4.388571429,5.83779
4.411791383,5.77121
4.435011338,5.63029
4.458231293,5.73881
4.481451247,5.95429
4.504671202,5.62568
4.527891156,5.99192
4.551111111,6.27908
4.574331066,5.80679
4.597551020,5.58244
4.620770975,5.71664
4.643990930,5.74718
4.667210884,5.7038
4.690430839,5.7015
4.713650794,5.6899
4.736870748,5.65996
4.760090703,5.74469
4.783310658,5.74205
4.806530612,5.85671
4.829750567,5.60571
4.852970522,5.95971
4.876190476,5.76281
4.899410431,6.08417
4.922630385,5.89654
4.945850340,5.59711
4.969070295,5.72085
4.992290249,5.93796
5.015510204,6.25115
5.038730159,6.25131
5.061950113,6.40878
5.085170068,6.43007
5.108390023,6.37631
5.131609977,6.49228
5.154829932,6.0572
5.178049887,6.18267
5.201269841,6.27428
5.224489796,6.61566
5.247709751,6.29666
5.270929705,6.21487
5.294149660,6.46704
5.317369615,6.45216
5.340589569,6.06347
5.363809524,6.45997
5.387029478,6.48122
5.410249433,6.62414
5.433469388,6.16713
5.456689342,6.30273
5.479909297,6.54992
5.503129252,6.27863
5.526349206,6.14343
5.549569161,6.183
5.572789116,6.28998
5.596009070,6.64807
5.619229025,6.48861
5.642448980,6.2491
5.665668934,6.20871
5.688888889,6.50757
5.712108844,7.0972
5.735328798,5.95661
5.758548753,5.91195
5.781768707,5.76887
5.804988662,5.88124
5.828208617,5.69706
5.851428571,5.73997
5.874648526,5.85935
5.897868481,5.80742
5.921088435,5.66117
5.944308390,5.76952
5.967528345,5.86701
5.990748299,6.02392
6.013968254,5.83044
6.037188209,5.94098
6.060408163,5.8179
6.083628118,5.83164
6.106848073,5.90329
6.130068027,5.94942
6.153287982,5.88252
6.176507937,5.68383
6.199727891,6.20623
6.222947846,6.0433
6.246167800,6.09164
6.269387755,5.83451
6.292607710,5.67231
6.315827664,5.99369
6.339047619,5.78699
6.362267574,5.90399
6.385487528,5.87143
6.408707483,5.96727
6.431927438,5.94569
6.455147392,5.77821
6.478367347,6.07226
6.501587302,6.31885
6.524807256,5.99339
6.548027211,6.02899
6.571247166,5.80539
6.594467120,5.77128
6.617687075,6.01324
6.640907029,6.11199
6.664126984,6.14171
6.687346939,5.81943
6.710566893,6.06965
6.733786848,5.86859
6.757006803,6.06511
6.780226757,6.00218
6.803446712,5.97648
6.826666667,6.0418
6.849886621,6.24263
6.873106576,5.97846
6.896326531,6.21254
6.919546485,5.92178
6.942766440,5.92865
6.965986395,6.00158
6.989206349,5.82417
7.012426304,6.06837
7.035646259,5.89608
7.058866213,5.88958
7.082086168,5.64712
7.105306122,5.85114
7.128526077,5.64704
7.151746032,5.82337
7.174965986,5.8501
7.198185941,6.0665
7.221405896,6.055
7.244625850,6.08069
7.267845805,5.9661
7.291065760,6.06672
7.314285714,6.03234
7.337505669,6.01252
7.360725624,5.94433
7.383945578,6.11624
7.407165533,5.83666
7.430385488,5.91056
7.453605442,6.00331
7.476825397,6.06199
7.500045351,6.32513
7.523265306,6.07275
7.546485261,6.22997
7.569705215,6.19623
7.592925170,6.10704
7.616145125,6.0426
7.639365079,6.11031
7.662585034,6.19858
7.685804989,5.96924
7.709024943,5.87411
7.732244898,5.94725
7.755464853,6.00226
7.778684807,5.9312
7.801904762,5.79183
7.825124717,5.7613
7.848344671,5.99055
7.871564626,5.83674
7.894784580,5.9843
7.918004535,6.02861
7.941224490,6.1052
7.964444444,5.99696
7.987664399,6.13189
8.010884354,6.04011
8.034104308,5.86319
8.057324263,6.09365
8.080544218,5.87743
8.103764172,6.08497
8.126984127,6.18323
8.150204082,6.0109
8.173424036,6.0696
8.196643991,5.89401
8.219863946,5.95903
8.243083900,6.07394
8.266303855,6.00252
8.289523810,6.15173
8.312743764,6.27836
8.335963719,6.15921
8.359183673,6.42121
8.382403628,6.38891
8.405623583,6.12283
8.428843537,6.03121
8.452063492,6.43428
8.475283447,6.02123
8.498503401,6.15872
8.521723356,6.10571
8.544943311,6.28057
8.568163265,6.00721
8.591383220,6.01196
8.614603175,5.91911
8.637823129,6.3014
8.661043084,6.06842
8.684263039,6.03372
8.707482993,5.64426
8.730702948,5.86452
8.753922902,6.04631
8.777142857,6.07823
8.800362812,5.91448
8.823582766,5.75032
8.846802721,6.078
8.870022676,5.80308
8.893242630,5.88287
8.916462585,5.49145
8.939682540,5.86769
8.962902494,5.72938
8.986122449,5.84442
9.009342404,6.09832
9.032562358,6.29205
9.055782313,6.04863
9.079002268,5.90269
9.102222222,5.97912
9.125442177,5.68622
9.148662132,5.81588
9.171882086,5.7339
9.195102041,6.10526
9.218321995,5.64122
9.241541950,5.64338
9.264761905,5.82941
9.287981859,5.85394
9.311201814,6.07484
9.334421769,5.94194
9.357641723,5.91028
9.380861678,5.9758
9.404081633,6.00953
9.427301587,5.78632
9.450521542,5.5378
9.473741497,5.66401
9.496961451,5.80494
9.520181406,5.91864
9.543401361,5.8839
9.566621315,5.77683
9.589841270,5.90337
9.613061224,5.68152
9.636281179,5.97594
9.659501134,5.77869
9.682721088,6.01241
9.705941043,5.81383
9.729160998,5.93119
9.752380952,6.40916
9.775600907,6.20228
9.798820862,6.50699
9.822040816,6.44063
9.845260771,6.26528
9.868480726,5.92427
9.891700680,6.02164
9.914920635,5.80612
9.938140590,5.88866
9.961360544,5.7857
9.984580499,5.76565
10.007800454,5.89449
10.031020408,6.1697
10.054240363,6.09503
10.077460317,6.05747
10.100680272,5.99919
10.123900227,5.84185
10.147120181,5.76663
10.170340136,5.95516
10.193560091,6.01673
10.216780045,6.19564
10.240000000,5.86996
10.263219955,6.03355
10.286439909,5.91428
10.309659864,6.16729
10.332879819,5.65955
10.356099773,5.93148
10.379319728,5.6514
10.402539683,5.91349
10.425759637,6.29068
10.448979592,6.18193
10.472199546,6.01434
10.495419501,5.85361
10.518639456,5.86177
10.541859410,6.10634
10.565079365,6.17503
10.588299320,5.94076
10.611519274,5.91671
10.634739229,5.76676
10.657959184,5.90474
10.681179138,5.84149
10.704399093,5.99068
10.727619048,5.62964
10.750839002,5.99132
10.774058957,6.1707
10.797278912,6.15126
10.820498866,5.9569
10.843718821,5.71581
10.866938776,5.90904
10.890158730,5.92981
10.913378685,6.21291
10.936598639,5.75673
10.959818594,5.83639
10.983038549,5.97635
11.006258503,5.79098
11.029478458,5.76093
11.052698413,5.63741
11.075918367,5.69357
11.099138322,5.80322
11.122358277,5.82067
11.145578231,6.0112
11.168798186,5.72831
11.192018141,5.69673
11.215238095,5.70742
11.238458050,5.64301
11.261678005,5.90298
11.284897959,5.68213
11.308117914,5.73806
11.331337868,5.92629
11.354557823,6.01735
11.377777778,5.8982
11.400997732,5.67558
11.424217687,5.5779
11.447437642,5.75393
11.470657596,5.91312
11.493877551,5.90557
11.517097506,6.15663
11.540317460,5.55789
11.563537415,5.63074
11.586757370,6.06755
11.609977324,6.1524
11.633197279,6.31616
11.656417234,6.29909
11.679637188,6.06994
11.702857143,5.81607
11.726077098,6.15586
11.749297052,5.78236
11.772517007,5.89221
11.795736961,5.82394
11.818956916,5.84756
11.842176871,5.88472
11.865396825,5.62168
11.888616780,5.94547
11.911836735,5.71821
11.935056689,5.76496
11.958276644,5.79111
11.981496599,5.57918
12.004716553,5.72585
12.027936508,5.77408
12.051156463,5.62718
12.074376417,5.87088
12.097596372,5.65417
12.120816327,5.85121
12.144036281,5.85677
12.167256236,5.76823
12.190476190,5.89661
12.213696145,5.71814
12.236916100,5.86336
12.260136054,5.92989
12.283356009,5.87632
12.306575964,5.67177
12.329795918,5.69705
12.353015873,5.84937
12.376235828,6.09785
12.399455782,5.89327
12.422675737,5.83761
12.445895692,5.8132
12.469115646,5.80113
12.492335601,5.80725
12.515555556,5.93478
12.538775510,5.90379
12.561995465,6.01997
12.585215420,5.78506
12.608435374,5.98733
12.631655329,5.83836
12.654875283,5.73854
12.678095238,5.96785
12.701315193,6.09706
12.724535147,6.54648
12.747755102,5.71669
12.770975057,5.81143
12.794195011,5.92562
12.817414966,6.08103
12.840634921,5.86743
12.863854875,5.8852
12.887074830,6.61602
12.910294785,5.87827
12.933514739,5.90269
12.956734694,5.91837
12.979954649,5.80758
13.003174603,5.7909
13.026394558,6.24166
13.049614512,5.83245
13.072834467,5.75574
13.096054422,5.83784
13.119274376,5.81522
13.142494331,5.80458
13.165714286,5.78256
13.188934240,5.65884
13.212154195,5.61763
13.235374150,5.71034
13.258594104,5.7435
13.281814059,5.84877
13.305034014,6.03333
13.328253968,5.78249
13.351473923,5.78181
13.374693878,6.05997
13.397913832,5.7186
13.421133787,5.60355
13.444353741,5.75472
13.467573696,5.64401
13.490793651,5.70747
13.514013605,5.60929
13.537233560,5.60221
13.560453515,5.92952
13.583673469,5.80928
13.606893424,5.99611
13.630113379,5.80832
13.653333333,5.69824
13.676553288,5.57616
13.699773243,5.97372
13.722993197,5.92934
13.746213152,5.80863
13.769433107,5.95533
13.792653061,5.96918
13.815873016,5.784
13.839092971,5.7081
13.862312925,5.89266
13.885532880,5.93768
13.908752834,5.70086
13.931972789,5.83149
13.955192744,5.8676
13.978412698,5.95431
14.001632653,5.78152
14.024852608,6.01742
14.048072562,5.87693
14.071292517,6.01037
14.094512472,5.99719
14.117732426,5.8733
14.140952381,6.15955
14.164172336,5.77534
14.187392290,6.03036
14.210612245,5.83949
14.233832200,5.89231
14.257052154,6.18609
14.280272109,6.04282
14.303492063,5.75496
14.326712018,5.90928
14.349931973,5.57976
14.373151927,5.903
14.396371882,6.05836
14.419591837,5.79984
14.442811791,5.81487
14.466031746,5.65969
14.489251701,6.05919
14.512471655,5.91467
14.535691610,5.89324
14.558911565,5.80302
14.582131519,5.81276
14.605351474,5.84408
14.628571429,6.35905
14.651791383,6.24772
14.675011338,6.22887
14.698231293,5.77459
14.721451247,5.87406
14.744671202,5.80449
14.767891156,6.32269
14.791111111,5.99563
14.814331066,6.0031
14.837551020,5.70273
14.860770975,6.07651
14.883990930,6.13394
14.907210884,5.95034
14.930430839,5.88595
14.953650794,5.93023
14.976870748,6.16518
15.000090703,6.00597
15.023310658,6.7247
15.046530612,6.02841
15.069750567,6.00938
15.092970522,5.80958
15.116190476,5.92837
15.139410431,5.98573
15.162630385,5.83386
15.185850340,6.08666
15.209070295,6.04635
15.232290249,5.99245
15.255510204,5.93435
15.278730159,6.03489
15.301950113,6.08209
15.325170068,5.89861
15.348390023,6.06849
15.371609977,5.84513
15.394829932,5.95107
15.418049887,5.92251
15.441269841,5.7668
15.464489796,5.59212
15.487709751,5.98275
15.510929705,5.99887
15.534149660,6.10531
15.557369615,5.94394
15.580589569,5.73545
15.603809524,5.59562
15.627029478,5.80799
15.650249433,5.77231
15.673469388,5.94376
15.696689342,5.84212
15.719909297,5.92231
15.743129252,5.76846
15.766349206,5.59669
15.789569161,5.63515
15.812789116,5.84785
15.836009070,5.9809
15.859229025,5.88709
15.882448980,5.66073
15.905668934,5.86106
15.928888889,5.9256
15.952108844,5.60771
15.975328798,5.81963
15.998548753,5.97775
16.021768707,5.77646
16.044988662,5.78525
16.068208617,5.63573
16.091428571,5.95307
16.114648526,5.89866
16.137868481,5.9122
16.161088435,5.65596
16.184308390,5.77868
16.207528345,5.79956
16.230748299,5.67307
16.253968254,5.474
16.277188209,5.76324
16.300408163,5.83037
16.323628118,5.86136
16.346848073,5.78213
16.370068027,5.86947
16.393287982,5.83966
16.416507937,5.66603
16.439727891,5.82018
16.462947846,6.02498
16.486167800,5.76059
16.509387755,6.11511
16.532607710,5.8785
16.555827664,5.87409
16.579047619,5.94081
16.602267574,6.14037
16.625487528,6.01276
16.648707483,5.90012
16.671927438,5.9561
16.695147392,5.85784
16.718367347,5.89281
16.741587302,5.73056
16.764807256,6.06024
16.788027211,5.90984
16.811247166,5.88228
16.834467120,5.89296
16.857687075,5.85766
16.880907029,6.04639
16.904126984,5.75427
16.927346939,5.91218
16.950566893,5.94389
16.973786848,5.90831
16.997006803,5.7336
17.020226757,5.98961
17.043446712,6.06162
17.066666667,5.86884
17.089886621,5.78992
17.113106576,5.91904
17.136326531,6.1923
17.159546485,5.77931
17.182766440,5.54132
17.205986395,5.8821
17.229206349,5.76961
17.252426304,5.82143
17.275646259,5.94001
17.298866213,5.91778
17.322086168,5.74353
17.345306122,5.576
17.368526077,5.68309
17.391746032,5.97208
17.414965986,5.69832
17.438185941,5.80571
17.461405896,5.8181
17.484625850,5.58575
17.507845805,5.64882
17.531065760,5.67352
17.554285714,5.77335
17.577505669,5.85303
17.600725624,5.69179
17.623945578,5.7365
17.647165533,5.95322
17.670385488,6.17347
17.693605442,5.81116
17.716825397,5.77902
17.740045351,5.94401
17.763265306,5.90885
17.786485261,5.8603
17.809705215,5.93322
17.832925170,5.78931
17.856145125,5.97323
17.879365079,5.95056
17.902585034,5.66227
17.925804989,5.76483
17.949024943,5.85525
17.972244898,5.7635
17.995464853,5.91042
18.018684807,5.64622
18.041904762,5.89341
18.065124717,5.73013
18.088344671,5.88516
18.111564626,5.84731
18.134784580,6.0069
18.158004535,5.91879
18.181224490,5.78509
18.204444444,5.95539
18.227664399,5.8133
18.250884354,6.12657
18.274104308,6.25893
18.297324263,5.87864
18.320544218,6.07959
18.343764172,6.07182
18.366984127,6.19716
18.390204082,5.65227
18.413424036,5.88613
18.436643991,6.31841
18.459863946,5.66187
18.483083900,5.87507
18.506303855,6.07947
18.529523810,5.75234
18.552743764,5.52559
18.575963719,5.54295
18.599183673,5.69867
18.622403628,5.6747
18.645623583,5.92195
18.668843537,5.72793
18.692063492,5.76516
18.715283447,5.90238
18.738503401,5.90919
18.761723356,5.69633
18.784943311,5.70585
18.808163265,5.84046
18.831383220,5.6967
18.854603175,6.00141
18.877823129,5.75599
18.901043084,6.04301
18.924263039,6.18598
18.947482993,6.06514
18.970702948,5.99048
18.993922902,5.85446
19.017142857,5.9985
19.040362812,5.79944
19.063582766,5.99703
19.086802721,5.81884
19.110022676,5.95219
19.133242630,5.58988
19.156462585,5.92502
19.179682540,5.65624
19.202902494,5.89193
19.226122449,6.00697
19.249342404,5.86345
19.272562358,5.7685
19.295782313,5.86759
19.319002268,6.04789
19.342222222,5.85287
19.365442177,5.72763
19.388662132,5.88288
19.411882086,5.89677
19.435102041,5.94193
19.458321995,6.11546
19.481541950,5.70561
19.504761905,5.85516
19.527981859,5.87241
19.551201814,5.96213
19.574421769,6.11899
19.597641723,5.9644
19.620861678,5.94323
19.644081633,6.09075
19.667301587,5.90067
19.690521542,5.83751
19.713741497,5.54058
19.736961451,5.63003
19.760181406,6.11836
19.783401361,5.66142
19.806621315,5.67723
19.829841270,5.64745
19.853061224,5.74505
19.876281179,5.69295
19.899501134,5.993
19.922721088,5.94305
19.945941043,6.0914
19.969160998,5.52751
19.992380952,5.70651
20.015600907,5.75969
20.038820862,5.57867
20.062040816,5.52505
20.085260771,5.79404
20.108480726,5.90969
20.131700680,5.96127
20.154920635,5.60335
20.178140590,5.687
20.201360544,5.75826
20.224580499,5.9202
20.247800454,5.83396
20.271020408,5.99177
20.294240363,5.87419
20.317460317,5.88451
20.340680272,5.79763
20.363900227,5.9402
20.387120181,5.66977
20.410340136,6.01855
20.433560091,5.6967
20.456780045,5.78753
20.480000000,5.63177
20.503219955,5.72389
20.526439909,5.71026
20.549659864,5.65482
20.572879819,5.76457
20.596099773,5.52495
20.619319728,5.5453
20.642539683,5.76421
20.665759637,5.8099
20.688979592,6.08384
20.712199546,5.83899
20.735419501,5.70077
20.758639456,5.99363
20.781859410,5.81496
20.805079365,5.87523
20.828299320,5.70084
20.851519274,5.6245
20.874739229,5.59992
20.897959184,5.89496
20.921179138,5.86333
20.944399093,5.98377
20.967619048,5.71963
20.990839002,5.65519
21.014058957,5.87124
21.037278912,6.31625
21.060498866,5.95756
21.083718821,5.82745
21.106938776,6.00607
21.130158730,6.00827
21.153378685,5.80198
21.176598639,5.75462
21.199818594,5.86444
21.223038549,5.90687
21.246258503,5.88198
21.269478458,5.80594
21.292698413,5.95038
21.315918367,5.89338
21.339138322,5.92836
21.362358277,6.08474
21.385578231,5.80087
21.408798186,6.0497
21.432018141,6.41642
21.455238095,6.09039
21.478458050,6.11482
21.501678005,6.11225
21.524897959,6.27055
21.548117914,6.38437
21.571337868,6.2718
21.594557823,6.44567
21.617777778,6.43878
21.640997732,6.17055
21.664217687,6.04046
21.687437642,6.1263
21.710657596,6.04637
21.733877551,5.81948
21.757097506,6.01511
21.780317460,5.85614
21.803537415,5.89478
21.826757370,5.88772
21.849977324,5.98515
21.873197279,5.97701
21.896417234,6.01611
21.919637188,6.01096
21.942857143,5.84687
21.966077098,6.01628
21.989297052,6.0466
22.012517007,6.0408
22.035736961,6.08865
22.058956916,5.99316
22.082176871,6.19587
22.105396825,6.03654
22.128616780,6.15468
22.151836735,5.96417
22.175056689,6.39781
22.198276644,6.08441
22.221496599,6.19151
22.244716553,5.98254
22.267936508,6.04282
22.291156463,5.83476
22.314376417,5.98632
22.337596372,6.12841
22.360816327,6.10965
22.384036281,5.98624
22.407256236,6.19758
22.430476190,6.07748
22.453696145,5.83897
22.476916100,6.15155
22.500136054,6.36936
22.523356009,6.30412
22.546575964,6.19964
22.569795918,6.03742
22.593015873,6.06429
22.616235828,5.49384
22.639455782,5.783
22.662675737,5.97401
22.685895692,6.11925
22.709115646,6.0067
22.732335601,5.94667
22.755555556,6.10823
22.778775510,6.16496
22.801995465,6.06896
22.825215420,6.00226
22.848435374,6.12892
22.871655329,5.97844
22.894875283,5.85474
22.918095238,5.822
22.941315193,5.73544
22.964535147,6.06581
22.987755102,5.94595
23.010975057,6.28442
23.034195011,6.05982
23.057414966,6.40956
23.080634921,6.2797
23.103854875,6.01038
23.127074830,6.31526
23.150294785,6.21537
23.173514739,6.23583
23.196734694,5.93331
23.219954649,5.7496
23.243174603,5.90677
23.266394558,5.9393
23.289614512,5.90442
23.312834467,6.09451
23.336054422,5.89387
23.359274376,5.97063
23.382494331,6.07893
23.405714286,6.00995
23.428934240,5.9802
23.452154195,6.37995
23.475374150,6.09803
23.498594104,6.32566
23.521814059,6.14352
23.545034014,6.12644
23.568253968,5.94679
23.591473923,6.53342
23.614693878,6.66101
23.637913832,6.6328
23.661133787,6.59481
23.684353741,6.74366
23.707573696,6.91922
23.730793651,6.30157
23.754013605,6.10258
23.777233560,6.31694
23.800453515,6.22173
23.823673469,6.14616
23.846893424,6.27223
23.870113379,5.82248
23.893333333,5.92358
23.916553288,6.04063
23.939773243,5.98952
23.962993197,6.02636
23.986213152,6.09641
24.009433107,6.06562
24.032653061,5.97129
24.055873016,6.02574
24.079092971,5.92074
24.102312925,6.20176
24.125532880,5.89527
24.148752834,6.09417
24.171972789,6.06562
24.195192744,6.16668
24.218412698,5.93195
24.241632653,5.99695
24.264852608,5.92133
24.288072562,5.62311
24.311292517,5.98613
24.334512472,5.97801
24.357732426,6.00272
24.380952381,5.76013
24.404172336,6.12619
24.427392290,6.1615
24.450612245,5.65881
24.473832200,5.8461
24.497052154,5.72183
24.520272109,5.90518
24.543492063,6.19468
24.566712018,6.01204
24.589931973,6.27691
24.613151927,6.17862
24.636371882,5.93708
24.659591837,6.03349
24.682811791,6.05859
24.706031746,5.70118
24.729251701,5.93286
24.752471655,5.81495
24.775691610,6.11454
24.798911565,5.76503
24.822131519,5.7915
24.845351474,5.88904
24.868571429,5.8378
24.891791383,5.74396
24.915011338,5.87643
24.938231293,5.99312
24.961451247,5.76609
24.984671202,5.76227
25.007891156,5.92732
25.031111111,5.80718
25.054331066,5.87876
25.077551020,5.8208
25.100770975,5.9762
25.123990930,5.79667
25.147210884,6.19623
25.170430839,5.92108
25.193650794,5.9007
25.216870748,5.67719
25.240090703,5.82029
25.263310658,5.85117
25.286530612,5.81428
25.309750567,6.04979
25.332970522,5.87256
25.356190476,6.12456
25.379410431,5.76538
25.402630385,6.04485
25.425850340,6.01027
25.449070295,5.86081
25.472290249,6.00471
25.495510204,5.67957
25.518730159,5.77927
25.541950113,5.75641
25.565170068,6.17003
25.588390023,6.07299
25.611609977,6.05437
25.634829932,6.04704
25.658049887,6.02441
25.681269841,5.86921
25.704489796,5.89235
25.727709751,5.89623
25.750929705,6.19134
25.774149660,6.02377
25.797369615,5.78375
25.820589569,5.92539
25.843809524,6.07745
25.867029478,5.83834
25.890249433,5.91614
25.913469388,5.92877
25.936689342,5.97166
25.959909297,6.05452
25.983129252,5.79143
26.006349206,5.83059
26.029569161,5.81318
26.052789116,5.89283
26.076009070,5.96543
26.099229025,5.97371
26.122448980,6.11885
26.145668934,5.93094
26.168888889,5.92982
26.192108844,6.01506
26.215328798,6.09629
26.238548753,5.96823
26.261768707,6.63018
26.284988662,6.05846
26.308208617,5.83238
26.331428571,5.88428
26.354648526,6.07807
26.377868481,5.97581
26.401088435,5.77774
26.424308390,5.71671
26.447528345,5.9044
26.470748299,6.06599
26.493968254,5.73762
26.517188209,5.8157
26.540408163,5.64701
26.563628118,5.99695
26.586848073,5.96361
26.610068027,5.87326
26.633287982,5.85092
26.656507937,5.82828
26.679727891,5.87747
26.702947846,5.80724
26.726167800,5.91226
26.749387755,5.87673
26.772607710,5.82802
26.795827664,5.67564
26.819047619,5.53538
26.842267574,6.05307
26.865487528,5.998
26.888707483,5.91685
26.911927438,5.74109
26.935147392,5.77732
26.958367347,5.85918
26.981587302,5.84988
27.004807256,5.94942
27.028027211,6.08156
27.051247166,5.89654
27.074467120,5.68391
27.097687075,6.10777
27.120907029,5.83857
27.144126984,5.8296
27.167346939,5.91688
27.190566893,5.89094
27.213786848,6.0054
27.237006803,5.97894
27.260226757,5.83605
27.283446712,6.02912
27.306666667,6.19337
27.329886621,5.90549
27.353106576,5.86046
27.376326531,6.01847
27.399546485,6.18855
27.422766440,5.95629
27.445986395,6.03479
27.469206349,6.06874
27.492426304,5.72274
27.515646259,5.68472
27.538866213,6.08022
27.562086168,6.07327
27.585306122,5.95699
27.608526077,5.96705
27.631746032,5.9791
27.654965986,6.14807
27.678185941,5.78266
27.701405896,6.10123
27.724625850,6.198
27.747845805,6.25037
27.771065760,6.27806
27.794285714,6.14028
27.817505669,5.99834
27.840725624,6.13952
27.863945578,6.18339
27.887165533,6.24769
27.910385488,6.17237
27.933605442,6.11634
27.956825397,5.97532
27.980045351,5.77145
28.003265306,5.91816
28.026485261,5.92685
28.049705215,5.99823
28.072925170,6.05282
28.096145125,6.42082
28.119365079,6.28521
28.142585034,6.15013
28.165804989,6.10966
28.189024943,6.26656
28.212244898,5.91616
28.235464853,5.96986
28.258684807,6.03646
28.281904762,6.25588
28.305124717,6.24449
28.328344671,6.47506
28.351564626,6.10784
28.374784580,6.08712
28.398004535,6.38085
28.421224490,6.11722
28.444444444,5.79206
28.467664399,6.09465
28.490884354,5.93053
28.514104308,5.9364
28.537324263,6.09919
28.560544218,6.28812
28.583764172,5.79678
28.606984127,6.07468
28.630204082,5.99389
28.653424036,6.07627
28.676643991,6.4253
28.699863946,6.186
28.723083900,6.16437
28.746303855,6.35149
28.769523810,6.23769
28.792743764,6.36974
28.815963719,6.33613
28.839183673,6.42528
28.862403628,6.16103
28.885623583,6.36015
28.908843537,6.28667
28.932063492,5.96029
28.955283447,6.12444
28.978503401,5.92065
29.001723356,5.9354
29.024943311,6.34369
29.048163265,6.23727
29.071383220,6.17294
29.094603175,5.99324
29.117823129,6.1688
29.141043084,5.8909
29.164263039,5.87042
29.187482993,5.92673
29.210702948,6.02812
29.233922902,6.17735
29.257142857,6.25712
29.280362812,6.09082
29.303582766,6.29204
29.326802721,5.84856
29.350022676,5.76073
29.373242630,5.83987
29.396462585,6.03917
29.419682540,6.33726
29.442902494,6.34854
29.466122449,6.33169
29.489342404,6.63036
29.512562358,6.25676
29.535782313,6.39036
29.559002268,6.2657
